company_id,method,message_id,reply_sha256,dimension,score
comcast,agent,2936441,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,2936441,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,2936441,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,2936441,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,2936441,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,2936441,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2936441,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2936441,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2936441,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2936441,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2936441,159cd0b80427a5be5a4a5c012aaf10eb8aef89a091fe729d387e2696896e6ddd,relevance,2
comcast,simple,2936441,159cd0b80427a5be5a4a5c012aaf10eb8aef89a091fe729d387e2696896e6ddd,helpfulness,2
comcast,simple,2936441,159cd0b80427a5be5a4a5c012aaf10eb8aef89a091fe729d387e2696896e6ddd,groundedness,3
comcast,simple,2936441,159cd0b80427a5be5a4a5c012aaf10eb8aef89a091fe729d387e2696896e6ddd,tone,3
comcast,simple,2936441,159cd0b80427a5be5a4a5c012aaf10eb8aef89a091fe729d387e2696896e6ddd,safety,4
comcast,agent,2844861,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,3
comcast,agent,2844861,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,2
comcast,agent,2844861,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,2844861,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,2844861,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,4
comcast,trivial,2844861,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2844861,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2844861,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2844861,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2844861,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2844861,1fac6df5208edee80fdd508c1317ade4957c4ed3e8db19b9719b556ae2e4e14e,relevance,2
comcast,simple,2844861,1fac6df5208edee80fdd508c1317ade4957c4ed3e8db19b9719b556ae2e4e14e,helpfulness,2
comcast,simple,2844861,1fac6df5208edee80fdd508c1317ade4957c4ed3e8db19b9719b556ae2e4e14e,groundedness,3
comcast,simple,2844861,1fac6df5208edee80fdd508c1317ade4957c4ed3e8db19b9719b556ae2e4e14e,tone,3
comcast,simple,2844861,1fac6df5208edee80fdd508c1317ade4957c4ed3e8db19b9719b556ae2e4e14e,safety,4
comcast,agent,512034,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,512034,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,4
comcast,agent,512034,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,512034,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,512034,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,512034,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,512034,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,512034,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,512034,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,trivial,512034,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,512034,6a43d45484280d4645921575d9e574087f836c09550dae2217271c6c7710e3e3,relevance,4
comcast,simple,512034,6a43d45484280d4645921575d9e574087f836c09550dae2217271c6c7710e3e3,helpfulness,3
comcast,simple,512034,6a43d45484280d4645921575d9e574087f836c09550dae2217271c6c7710e3e3,groundedness,3
comcast,simple,512034,6a43d45484280d4645921575d9e574087f836c09550dae2217271c6c7710e3e3,tone,3
comcast,simple,512034,6a43d45484280d4645921575d9e574087f836c09550dae2217271c6c7710e3e3,safety,4
comcast,agent,2964850,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,2964850,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,2964850,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,2964850,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,2964850,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,2964850,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2964850,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2964850,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2964850,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2964850,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2964850,09e4e064b797368deefb84fbb3e15dd2e6292b7827aaa426bb4c5855f6e0b3ac,relevance,2
comcast,simple,2964850,09e4e064b797368deefb84fbb3e15dd2e6292b7827aaa426bb4c5855f6e0b3ac,helpfulness,2
comcast,simple,2964850,09e4e064b797368deefb84fbb3e15dd2e6292b7827aaa426bb4c5855f6e0b3ac,groundedness,3
comcast,simple,2964850,09e4e064b797368deefb84fbb3e15dd2e6292b7827aaa426bb4c5855f6e0b3ac,tone,3
comcast,simple,2964850,09e4e064b797368deefb84fbb3e15dd2e6292b7827aaa426bb4c5855f6e0b3ac,safety,4
comcast,agent,2220604,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,2220604,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,4
comcast,agent,2220604,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,2220604,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,2220604,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,2220604,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2220604,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2220604,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2220604,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2220604,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,2220604,2647e6c0bbbffd3826cccc029b2d695710b6f50dcc252f72383a49284ce3f5bf,relevance,4
comcast,simple,2220604,2647e6c0bbbffd3826cccc029b2d695710b6f50dcc252f72383a49284ce3f5bf,helpfulness,2
comcast,simple,2220604,2647e6c0bbbffd3826cccc029b2d695710b6f50dcc252f72383a49284ce3f5bf,groundedness,3
comcast,simple,2220604,2647e6c0bbbffd3826cccc029b2d695710b6f50dcc252f72383a49284ce3f5bf,tone,3
comcast,simple,2220604,2647e6c0bbbffd3826cccc029b2d695710b6f50dcc252f72383a49284ce3f5bf,safety,2
comcast,agent,2979893,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,2979893,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,2979893,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,2979893,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,5
comcast,agent,2979893,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,2979893,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2979893,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2979893,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2979893,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2979893,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2979893,8cbd73abce1ac699bf90cd0954aa1b1933ef19350e328a370be6432804898a06,relevance,2
comcast,simple,2979893,8cbd73abce1ac699bf90cd0954aa1b1933ef19350e328a370be6432804898a06,helpfulness,2
comcast,simple,2979893,8cbd73abce1ac699bf90cd0954aa1b1933ef19350e328a370be6432804898a06,groundedness,3
comcast,simple,2979893,8cbd73abce1ac699bf90cd0954aa1b1933ef19350e328a370be6432804898a06,tone,3
comcast,simple,2979893,8cbd73abce1ac699bf90cd0954aa1b1933ef19350e328a370be6432804898a06,safety,4
comcast,agent,563654,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,563654,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,563654,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,563654,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,563654,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,563654,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,563654,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,563654,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,563654,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,563654,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,563654,1d69067cb69f5d0657e8076992e2e5df3934ebc453e586aaa44526c5d9e5cf69,relevance,4
comcast,simple,563654,1d69067cb69f5d0657e8076992e2e5df3934ebc453e586aaa44526c5d9e5cf69,helpfulness,3
comcast,simple,563654,1d69067cb69f5d0657e8076992e2e5df3934ebc453e586aaa44526c5d9e5cf69,groundedness,3
comcast,simple,563654,1d69067cb69f5d0657e8076992e2e5df3934ebc453e586aaa44526c5d9e5cf69,tone,3
comcast,simple,563654,1d69067cb69f5d0657e8076992e2e5df3934ebc453e586aaa44526c5d9e5cf69,safety,2
comcast,agent,524392,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,524392,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,524392,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,4
comcast,agent,524392,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,524392,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,524392,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,524392,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,524392,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,trivial,524392,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,524392,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,524392,65cb0a1a227015a5168278aa74b01e55cb4186ffce7fd14aeda8c16eaa058946,relevance,4
comcast,simple,524392,65cb0a1a227015a5168278aa74b01e55cb4186ffce7fd14aeda8c16eaa058946,helpfulness,3
comcast,simple,524392,65cb0a1a227015a5168278aa74b01e55cb4186ffce7fd14aeda8c16eaa058946,groundedness,3
comcast,simple,524392,65cb0a1a227015a5168278aa74b01e55cb4186ffce7fd14aeda8c16eaa058946,tone,3
comcast,simple,524392,65cb0a1a227015a5168278aa74b01e55cb4186ffce7fd14aeda8c16eaa058946,safety,4
comcast,agent,2983905,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,relevance,5
comcast,agent,2983905,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,helpfulness,4
comcast,agent,2983905,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,groundedness,4
comcast,agent,2983905,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,tone,5
comcast,agent,2983905,2fca1ed4690898e820c2f85fb870bec6a588945351e3c9dd27f39f63e2d16b7c,safety,5
comcast,trivial,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,4
comcast,simple,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,3
comcast,simple,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,2983905,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,577486,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,relevance,5
comcast,agent,577486,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,helpfulness,4
comcast,agent,577486,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,groundedness,4
comcast,agent,577486,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,tone,5
comcast,agent,577486,2cb505de9f4cfd973ebece65355bcc0217690a038a118bd1cbcc0265cf0c69b1,safety,5
comcast,trivial,577486,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,577486,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,577486,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,577486,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,577486,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,577486,2a7337679bd986b663e1669a0afde3e9ea3fa60f8d9ae9d30585ce4087a525c7,relevance,2
comcast,simple,577486,2a7337679bd986b663e1669a0afde3e9ea3fa60f8d9ae9d30585ce4087a525c7,helpfulness,2
comcast,simple,577486,2a7337679bd986b663e1669a0afde3e9ea3fa60f8d9ae9d30585ce4087a525c7,groundedness,2
comcast,simple,577486,2a7337679bd986b663e1669a0afde3e9ea3fa60f8d9ae9d30585ce4087a525c7,tone,3
comcast,simple,577486,2a7337679bd986b663e1669a0afde3e9ea3fa60f8d9ae9d30585ce4087a525c7,safety,2
comcast,agent,2859299,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,relevance,5
comcast,agent,2859299,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,helpfulness,3
comcast,agent,2859299,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,groundedness,3
comcast,agent,2859299,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,tone,5
comcast,agent,2859299,101eb8760f247e005f9413355409dd4a08c918bc233f38bc04acda5138457f26,safety,1
comcast,trivial,2859299,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2859299,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2859299,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2859299,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2859299,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,3
comcast,simple,2859299,b4aa9642b241f24c597630892b7617db4c7dd1e79d6454a72b38541ed96c1d3f,relevance,2
comcast,simple,2859299,b4aa9642b241f24c597630892b7617db4c7dd1e79d6454a72b38541ed96c1d3f,helpfulness,2
comcast,simple,2859299,b4aa9642b241f24c597630892b7617db4c7dd1e79d6454a72b38541ed96c1d3f,groundedness,3
comcast,simple,2859299,b4aa9642b241f24c597630892b7617db4c7dd1e79d6454a72b38541ed96c1d3f,tone,3
comcast,simple,2859299,b4aa9642b241f24c597630892b7617db4c7dd1e79d6454a72b38541ed96c1d3f,safety,2
comcast,agent,2220596,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,relevance,5
comcast,agent,2220596,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,helpfulness,4
comcast,agent,2220596,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,groundedness,4
comcast,agent,2220596,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,tone,5
comcast,agent,2220596,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,safety,4
comcast,trivial,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,4
comcast,simple,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,3
comcast,simple,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,4
comcast,simple,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,3
comcast,simple,2220596,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,4
comcast,agent,2925257,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,relevance,5
comcast,agent,2925257,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,helpfulness,4
comcast,agent,2925257,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,groundedness,3
comcast,agent,2925257,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,tone,5
comcast,agent,2925257,b0cbec3135c2f1424a3e4245663c2093dfc0933dc9082b958d3308c4e062a9db,safety,5
comcast,trivial,2925257,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2925257,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2925257,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2925257,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2925257,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2925257,52882d38404e015a866910c48fdb2bb45e460573dc9887dc1640fed74229cda6,relevance,1
comcast,simple,2925257,52882d38404e015a866910c48fdb2bb45e460573dc9887dc1640fed74229cda6,helpfulness,2
comcast,simple,2925257,52882d38404e015a866910c48fdb2bb45e460573dc9887dc1640fed74229cda6,groundedness,3
comcast,simple,2925257,52882d38404e015a866910c48fdb2bb45e460573dc9887dc1640fed74229cda6,tone,3
comcast,simple,2925257,52882d38404e015a866910c48fdb2bb45e460573dc9887dc1640fed74229cda6,safety,4
comcast,agent,104522,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,104522,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,104522,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,3
comcast,agent,104522,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,104522,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,104522,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,104522,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,104522,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,104522,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,5
comcast,trivial,104522,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,104522,001e938e61dc1ac60274110cf985529ed228636838ee4c68b8b355c4081ad77a,relevance,2
comcast,simple,104522,001e938e61dc1ac60274110cf985529ed228636838ee4c68b8b355c4081ad77a,helpfulness,2
comcast,simple,104522,001e938e61dc1ac60274110cf985529ed228636838ee4c68b8b355c4081ad77a,groundedness,3
comcast,simple,104522,001e938e61dc1ac60274110cf985529ed228636838ee4c68b8b355c4081ad77a,tone,3
comcast,simple,104522,001e938e61dc1ac60274110cf985529ed228636838ee4c68b8b355c4081ad77a,safety,4
comcast,agent,2911341,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,relevance,5
comcast,agent,2911341,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,helpfulness,4
comcast,agent,2911341,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,groundedness,4
comcast,agent,2911341,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,tone,4
comcast,agent,2911341,6cc6c9637c91e3d1e7f9e42db114504e93d26a67998991c9210fac5f0d4fb87b,safety,5
comcast,trivial,2911341,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,3
comcast,trivial,2911341,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,2
comcast,trivial,2911341,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2911341,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2911341,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2911341,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,relevance,1
comcast,simple,2911341,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,helpfulness,2
comcast,simple,2911341,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,groundedness,3
comcast,simple,2911341,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,tone,2
comcast,simple,2911341,6a192fc2df1bc5b9f2bc64339e0ef7ed75782ba53f4fc47d3d9f1439916b8f7b,safety,4
comcast,agent,2856183,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,relevance,5
comcast,agent,2856183,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,helpfulness,4
comcast,agent,2856183,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,groundedness,4
comcast,agent,2856183,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,tone,5
comcast,agent,2856183,07047981425a02d503d44730534da068bc7cef65d10c63e8fd2c97002ca545e7,safety,5
comcast,trivial,2856183,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,relevance,1
comcast,trivial,2856183,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,helpfulness,1
comcast,trivial,2856183,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,groundedness,5
comcast,trivial,2856183,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,tone,4
comcast,trivial,2856183,b320871048c60c9e8bc1315e38a1dc24b03de9c061053b63d6c73d76d84201de,safety,5
comcast,simple,2856183,7a6852db9e4e4c46de0fb1ab9ff0e0fd199c00f4a70f47766b9a567e3de74cdc,relevance,4
